9.177180419826109770e-01,-1.213623217192708381e+00
-2.790578555717581288e+00,-1.565664417355402520e+02
1.809803730467631766e+00,-1.588258704968660950e+00
-1.130449850054565664e+00,-2.602442201379615483e+01
1.120523104486771615e+00,-5.369621878440439922e+00
2.533564932034918726e+00,-3.976870241723168053e+00
6.751364300528219786e-01,6.266007838032392474e-01
-1.648382679028383313e+00,-5.126321025531368747e+01
1.176386039209527112e-01,4.552347661596209960e+00
2.868330249150375266e+00,3.119353144730104610e+00
-2.362328847233037266e-01,-1.781210768353084672e+00
-2.637913101933651028e+00,-1.390412816811181642e+02
2.142462819328990520e+00,-2.770742923042819772e+00
2.533660759779273519e+00,1.548206548170788288e+00
-2.065912776875948875e+00,-8.666520043512028337e+01
-2.292403648892996415e+00,-9.846846052018557316e+01
4.349252160875001216e-01,-2.605704734655126753e+00
9.296379114902233454e-01,-2.699372907322057369e-01
1.812589268079597637e+00,-5.270297569432043971e+00
5.409032764004373384e-01,1.250751277117081894e+00
-2.693785856491837549e+00,-1.449052954313175121e+02
1.970128999784215296e-03,-1.247935669951222737e+00
1.736995719308545461e+00,-3.290654074455555467e+00
2.148520922113904774e+00,-8.375132219493551133e+00
1.922718204117835228e+00,-1.621426101701964662e+00
-9.862563411237719180e-01,-1.525137623728988245e+01
7.073219560928842853e-01,-4.140790271351562524e+00
1.970119582263516911e+00,-1.079581677834223008e+01
2.325196127246499600e+00,2.171944018343952010e-01
-9.806043471309324744e-01,-1.760631879016218804e+01
-2.714537827445235862e+00,-1.503361582861247427e+02
7.517388187056566196e-01,2.228344065546197683e+00
-1.004478012917739083e+00,-1.774122036451142037e+01
-1.759298374213493998e+00,-5.455519733709977004e+01
-1.313508954607555346e+00,-3.049100910283143051e+01
-2.711319754686329908e-01,-1.762328496232860697e+00
-2.519966628545574405e+00,-1.221926168657740988e+02
-1.810319867209497335e+00,-5.703062218370794767e+01
-2.286662429453262035e+00,-1.052440044864368076e+02
6.873240344026898541e-01,-5.215314855475792211e-01
-2.928952722059374736e+00,-1.736428584509494613e+02
-1.462863448574284631e+00,-3.495123941322400896e+01
-2.189285537101212764e+00,-9.132777245535606880e+01
-2.526380819684065138e+00,-1.250247863594258035e+02
1.927278698411291735e+00,-8.340635319484814403e+00
-2.406335885379990991e+00,-1.168313637368552520e+02
2.198949258316636346e+00,-7.096092972565680057e+00
-1.373392486446970207e+00,-3.191392059608289600e+01
-3.408155522185740693e-01,-3.217444836619907544e+00
-7.951889314059554792e-01,-8.423573377907967341e+00
2.227771722971885637e+00,-7.055465397756961465e+00
2.168286361116954275e+00,-4.236005419808859251e+00
-3.824771022049429092e-01,-4.114079800376335250e+00
-1.901938089857477809e+00,-6.512600972779905817e+01
6.735369748672903611e-01,-2.501688078482341204e+00
1.257956825679597657e+00,-4.005669084724052809e+00
-7.418437047007842011e-01,-1.066686648864016185e+01
-1.572364774652354580e+00,-4.359253389131714584e+01
2.684007960844699170e+00,5.082181434648436635e+00
2.650095622200510093e-01,-3.041020789129581292e+00
-1.262675460349736989e+00,-2.576043012596139192e+01
-1.104327345729717580e+00,-2.379287057791436055e+01
1.368264462174129115e+00,-3.901999421145124103e+00
8.572940498319399083e-01,-1.987368272661673041e+00
1.530328995117907098e+00,-5.064534128886913678e+00
-1.366416708053530771e+00,-2.863948092204037366e+01
-8.565992220474858421e-01,-1.437625422413363729e+01
-1.443217668084112004e+00,-3.184930167589746119e+01
-4.030256854000717759e-01,-7.072159299179753944e+00
1.006576528196703180e+00,-1.836525011422124321e+00
8.428827917502568212e-01,-2.264142222607411270e+00
-1.260920470041258401e+00,-3.162354196720889377e+01
5.053556442632913814e-01,1.405903734234421609e+00
1.934653078645911961e+00,-7.961448561710947835e+00
1.807994269772583706e+00,-3.541974939116933729e+00
-1.689802218810102730e+00,-5.383109549585461195e+01
-2.838131485542643606e+00,-1.626157396999745117e+02
-2.150906230791246543e+00,-8.613032608505577059e+01
5.587828740285543105e-01,5.520395143562892848e+00
-2.732772496960602204e+00,-1.482740514114471466e+02
-2.609614856524905324e+00,-1.362542080021063953e+02
2.024363495284529080e+00,-1.083955615785287563e+01
-7.044209536056698084e-01,-9.914390275175728462e+00
-3.036746272714689887e-01,1.071286107999991355e+00
-2.765595611367375639e+00,-1.521240450197087455e+02
-1.913433841709574423e+00,-6.950591124745704974e+01
-2.698229250870668228e+00,-1.448205154018130827e+02
1.941142386566696132e+00,-4.366811971895650402e+00
-1.633377273087354142e+00,-4.869640451851736174e+01
2.018305334539281404e+00,-5.804687884702842915e+00
1.432250035960267454e-01,2.043655741541889892e-01
1.890657184886689102e+00,-5.756602565814204375e+00
-1.507524613822047721e+00,-3.757064399138161548e+01
-7.868819810181877372e-01,-1.889656565623596407e+01
5.707486727914599101e-01,-7.858730398780935822e+00
-1.358869690489401538e+00,-2.964556901191913596e+01
-1.386412079034587075e+00,-3.543548300994934408e+01
2.487604848852222439e+00,9.617954693094699081e-02
-2.812731512206011253e+00,-1.555024170734366464e+02
-8.214741185920759747e-02,-1.800128091504352490e+00
1.441212554859572670e+00,-5.165975076803285937e+00
-1.034288639200815263e+00,-1.601045275215187402e+01
2.529836373503815850e+00,4.780543447454008721e-01
-3.823350617294707376e-01,-2.460618277345127947e+00
2.126815411249094900e+00,-3.334509684154135734e+00
2.549465056672225671e+00,-3.478002579110904158e+00
1.208896923987214933e+00,-1.991940427297818506e+00
2.770383304467513241e+00,-3.579486524229300581e-01
2.701803683062076189e-02,2.394638378108143062e+00
1.878943675121876211e+00,-8.120650135300239825e+00
-9.178159523984570356e-01,-1.535224509326292797e+01
-1.585711467101377670e+00,-4.432120376596131450e+01
-1.742500077742786813e+00,-6.175186227748374534e+01
-9.394182653939577854e-01,-1.139385691131396250e+01
-5.710439293025322272e-01,-1.151548336584609622e+01
2.651028134838167460e+00,-2.073306396672488727e+00
9.764663588780475578e-03,-1.176318775392041660e+00
2.131619790085353294e+00,-6.205897560794333856e+00
1.622935789001694218e+00,-1.154156156069680783e+01
-1.653504295700116034e+00,-4.727390131737737988e+01
-1.614119524217239032e-02,9.985859539185946154e-01
1.090986047793047753e+00,-1.848025855375662552e+00
-1.813381610050983861e+00,-5.850626040747967949e+01
-5.758393523786597967e-02,3.568556199144371721e+00
-1.972783225991752820e+00,-7.264540057479273116e+01
1.903683089504768944e+00,-7.896884449634145930e+00
-2.127277234467905842e-01,1.220901545474550209e+00
-1.469304995490557264e+00,-4.178350977826220003e+01
-2.781013246742053191e+00,-1.569262310266198313e+02
5.283504738412991841e-01,-2.444384748235189697e+00
2.478363052039686210e+00,1.188337272593464888e-02
1.867355383535359792e+00,-6.177762643762726213e+00
2.119631928891112516e+00,-2.763350290360316652e+00
-4.997139614127910079e-02,1.482362517950922998e+00
-1.427098912675534903e+00,-3.931298551341748748e+01
1.864179473158772637e+00,-6.232842481051352301e+00
2.436710799063465771e+00,-6.816149831655154756e+00
-2.061814022402483459e+00,-8.456238652589247806e+01
1.559259539544484596e+00,-5.104417290225314652e+00
2.233925875325745380e+00,-8.450596189496387467e+00
2.280984271145660713e-01,2.478717796908236348e-01
4.029407221225032032e-01,-1.075685032817850217e-01
-6.379249652111598223e-01,-3.552233678561311336e+00
2.794266026569809824e+00,1.470873610398704123e-01
7.469140058580698849e-01,-2.419586236118418832e+00
6.562773984154119944e-01,-6.551758314118800719e-01
3.228441446682639437e-01,-2.674568954438295787e+00
-1.582928192301631398e-01,-7.229395834851339853e-01
-2.915859852430980670e+00,-1.725128771102928340e+02
-1.905841557763956029e+00,-6.831186287477012797e+01
-1.008639808860538167e+00,-2.205762706209830881e+01
-4.946963014971341721e-01,-7.717778481382424616e+00
7.526121654810542516e-01,1.651593269006860876e+00
5.806899606946775982e-01,-2.183855830902435180e+00
2.164255180420258995e+00,-5.875260775539861591e+00
-2.088841729419660176e+00,-8.388062980189742746e+01
1.203081624341351130e-03,-2.591218981889640727e+00
4.333503967122016576e-01,2.465674558566550711e+00
1.266252095359350349e+00,-9.094455027071052911e+00
-1.613972397149243676e+00,-4.277569077062348413e+01
8.138317803420846985e-02,9.104283329519503587e-01
-2.063141183514790367e+00,-7.710605223015147658e+01
5.995694058851723796e-01,-1.849742025131339895e+00
7.595055907852525934e-01,-4.280549230803089245e+00
2.596200984994031735e+00,-9.476370259914856931e+00
9.052182306178755411e-01,-3.471316398416224303e+00
-2.256300912533925285e+00,-9.492068521000976489e+01
6.705198097692655068e-02,8.233766485540272573e-01
1.162435364937033810e+00,-2.107471222506179576e+00
1.171116851358419808e+00,-6.123957260448037232e+00
2.707209840094972009e+00,-2.308418847358824966e+00
-2.926846067693160691e-01,5.741675044612075673e-01
6.473404066287535841e-02,-3.871648513652979684e+00
1.435790277879455346e+00,-8.258522554075304001e+00
-1.725410370605723331e+00,-4.915199708776840737e+01
1.917115363755570456e-01,2.405964873907220358e+00
2.560366585989588550e-01,3.367005367318035791e+00
2.777370776948811404e+00,-9.525820763520242984e-02
-8.259758630608420304e-01,-1.583147391655463920e+01
-2.458796902258515438e+00,-1.179652069002629275e+02
-1.804143141266553618e+00,-5.840309000454427490e+01
1.400589353302113871e+00,-7.468175236016993956e-01
-1.924010453849195557e+00,-6.308540406519422561e+01
-1.378699448396344618e+00,-3.499063245458114579e+01
2.986579346618082553e+00,7.392119768768020016e+00
7.230057340981588254e-03,-2.003629909485102001e+00
-1.533219627682548936e+00,-4.344744798525683649e+01
-9.671574808032863402e-01,-1.803651839920316391e+01
-2.698678924301799675e+00,-1.489559923799197065e+02
2.075621942578241175e+00,-9.167568226880588256e+00
-1.703783048933443123e+00,-4.542510879372402854e+01
-2.115697993330495130e+00,-8.670440540129965257e+01
1.091547202834513897e+00,2.381426567870473576e+00
4.582560704188178846e-01,-1.304792153801338728e+00
-1.828588122825616447e+00,-5.964136606840865085e+01
-4.553397016771905115e-01,-9.078382156094289002e+00
2.166834242618301154e+00,3.768729567926580870e-01
2.297910305863970493e-01,2.337736503072842531e+00
-9.441255125779042245e-01,-2.027601327069458392e+01
1.468320248105325909e-01,5.695489052921995921e-01
-1.068418148389819855e+00,-1.814544916269981911e+01
-2.694204907302291119e+00,-1.487785496328727106e+02
-2.268286227767249752e+00,-9.361097132002802823e+01
1.517446022686040230e+00,-5.742570750631857734e+00
-6.105401581011404843e-01,-7.563022812205335121e+00
8.897995267577654133e-01,-5.835367152825127413e+00
2.228331388922834222e+00,-6.269015334847924947e+00
3.012071452476736688e-01,4.189410948913667276e+00
-2.511403761259511036e+00,-1.230860261809190490e+02
1.744334292952992804e+00,-7.485033915853348319e+00
5.831031244130837621e-01,-3.011834687147105782e+00
1.267788678504514266e+00,-5.728902709435511831e+00
-2.877651787637513170e+00,-1.655600995173590775e+02
2.881399508124971476e+00,2.530482044155399013e+00
1.692563477933936689e+00,-8.808702894607051803e+00
-1.698623199487650393e+00,-4.873477342795522560e+01
3.292850673176190845e-01,6.013878053123095091e-01
-1.286893831986420933e+00,-2.447622922598147710e+01
-9.008318205257310751e-01,-9.665688543436155911e+00
2.293954056712562029e+00,-4.148394845312401991e+00
-7.967521327134563514e-01,-1.499664820733053183e+01
2.397997748835623888e+00,-5.998124016222249111e+00
9.794160026820097897e-02,3.107034930525968797e+00
3.072293113622488470e-01,2.932295436703486580e+00
-1.993595807719015234e+00,-7.383066851824602850e+01
2.930105515872694966e+00,6.483674516235750751e+00
1.963730414862998153e+00,-5.892898812499581140e+00
2.057435925130943311e+00,-1.099577635678818943e+01
8.600527371379520503e-01,4.362651605977734270e-01
-9.180418460287951277e-01,-1.583696369812572691e+01
-1.827485964025070908e+00,-6.080276573563215692e+01
-1.349314713277899314e+00,-3.377726543820443084e+01
2.618991933448772791e+00,3.520915847021122147e+00
1.816622302850097626e+00,-5.510404672699769080e+00
-2.862668670520349679e-01,-5.788322095057391259e+00
1.549510482718824633e+00,-5.633555617536466720e+00
-1.654702716748339908e+00,-4.368783630529460282e+01
1.849380558772687699e+00,-7.110002336568770787e+00
4.876884628634758911e-01,-2.368853448716777610e+00
2.285143480323149845e+00,-4.568137385031826980e+00
4.501278119019485047e-01,1.717629410882121066e+00
1.924248091347859457e+00,-4.836961381196727139e+00
-2.342169920223926560e-01,-3.432203911355569126e+00
2.765409129758864104e+00,1.809041701258353729e-01
7.879056308394805086e-01,-1.616233237787719990e+00
2.949233429629671832e-02,2.411544981898084750e+00
-2.621185367688501966e+00,-1.362897701182626520e+02
2.687418463679069447e+00,1.116035503574474230e+00
-2.464677227401911086e+00,-1.084792132950308030e+02
-5.166273877260181280e-01,-4.801474025562454173e+00
8.042312302656124956e-01,-1.510661352065088003e-01
-8.645738925710086953e-01,-1.321428435240300381e+01
-2.020700607751135358e+00,-7.868954099064771412e+01
1.064015669186780144e+00,5.982319085495912958e-01
5.980229470360631794e-01,-1.755584382877725336e+00
1.351896248968399661e+00,1.382770687348547689e+00
1.894986790347294559e+00,-7.414236116552750389e+00
-1.357792619220919761e+00,-2.769295668605870020e+01
7.533192244971198548e-01,-1.743222285781858893e+00
2.599488749707646207e+00,9.074173271377627970e-01
-2.980506613847824227e-01,-2.876209222986236380e+00
1.726800044037119619e+00,-9.875706980524334710e-01
-3.395965612201137240e-01,3.056702104462956093e+00
6.167983921626141175e-01,2.502655288907426612e-01
-6.701146807128028904e-01,-8.784988413244812833e+00
9.886293583164968979e-01,-2.460943277074981950e+00
1.335270565651258678e+00,-3.997047346976156490e+00
-4.185993589959284833e-01,-3.465251908514660251e+00
2.512184846227567547e+00,-1.434074023147569488e+00
-2.455400820526687511e-02,2.114249779818819341e+00
-1.840216791332137225e+00,-6.254752522376555390e+01
5.138077294133225337e-02,7.826135783584052819e-01
-1.034779316083422440e+00,-1.949892168231290768e+01
2.694853819625940616e+00,-1.801967436091048480e+00
1.341617847745409264e+00,-2.435361850992476818e-01
-1.384667261551014938e+00,-3.516450122285775848e+01
-1.590529742636812793e+00,-4.556133796372309774e+01
-1.104375502443628143e+00,-2.198503747607111336e+01
4.442087696368877126e-01,1.130365751298813004e-01
1.194611464314983884e+00,-4.938892108974476614e+00
1.981511894479615066e+00,-6.089765831823259035e+00
2.956012131903464457e+00,1.171951120144029801e+01
-2.320345061155050459e+00,-1.050258169763179552e+02
-2.614441784260170820e+00,-1.373472155463204558e+02
1.453598729455555016e+00,-2.248361604854622442e+00
-2.487075548349379606e+00,-1.249109715354332906e+02
-1.688109738118548808e+00,-5.028162494592834975e+01
2.461781502462503823e+00,-6.120588726761798881e+00
3.839848247072188414e-01,-2.633935209759843410e+00
-2.816814659697636891e+00,-1.654546687820741511e+02
-2.834712523154417241e+00,-1.610008527166996544e+02
1.830951834428651281e+00,-9.723247707531982087e+00
9.109619061574747434e-02,6.595845120357530789e-01
1.858054183759008993e+00,-7.356697309142749219e+00
-1.901882567260130719e+00,-6.406003434545948494e+01
2.525757849642474184e+00,-4.388410821697224407e+00
-1.923655334103009595e+00,-6.266512074333434867e+01
2.638203310065950546e+00,1.106312605921637271e+00
1.366804147667089353e+00,6.046478176414815664e-02
1.477401414555735037e+00,-8.564119876062001424e+00
1.390266107760408154e+00,-3.111770817356549479e+00
4.506190621233336913e-01,4.135333504240182201e+00
-1.030951079928024372e+00,-1.696447557027160613e+01
-6.416026718139553608e-01,-1.215078609980466240e+01
1.977035183891388215e+00,-1.047291469332784430e+01
1.081034158698361836e-01,-2.074663463535068697e+00
-7.378621491502990182e-02,-2.867050432744771449e+00
-1.399847971934021551e+00,-3.243180934848567887e+01
-1.284263688263707959e+00,-2.840628768558037720e+01
2.732617845589979666e+00,-4.842631402036505328e+00
1.461549176940633465e+00,-3.745509183685793886e+00
-8.438907189983630985e-01,-1.199064841570158535e+01
2.124580335245433993e+00,-4.181299145666062422e+00
2.914567167410856641e+00,2.639629251972534618e+00
2.937958439309703351e+00,1.329721753228243486e+00
2.057177064845150838e+00,-9.718511559070567074e+00
1.690594948240730311e+00,-4.957637953144840459e+00
-2.041932979156459993e-01,-6.527307668228202076e+00
1.404716225003113550e+00,-7.654613854485880609e+00
1.965962896209624944e+00,-3.144879799188239566e+00
-1.287488317223652423e+00,-2.639796542548337399e+01
-1.149003342970812858e+00,-2.173926590994283004e+01
1.602555065787399258e+00,-7.248149046165018206e+00
2.367913596492972061e+00,-6.099035547456814754e-01
1.241443872122150793e+00,-9.172424694726430516e+00
-8.085942543020960827e-01,-1.579140772301005136e+01
2.264650981087041437e+00,-6.136773734236175670e+00
-7.233957090578231330e-01,-8.608594268238595859e+00
-2.436652594573510022e+00,-1.195390044107312235e+02
2.958353672312365568e+00,7.149768051603148322e+00
1.294413108979411753e+00,-4.769056849815311416e+00
-1.634000643514889273e+00,-4.881319690012726653e+01
-2.405822117209082123e-01,-3.769563828734007860e+00
-8.009028167763738715e-01,-8.430220388718147717e+00
3.209411319843091803e-02,-2.544616930624592932e+00
2.694373768169169736e+00,-5.370056982111485411e+00
-2.858371238972598594e+00,-1.651675825163124216e+02
-2.151924534951908274e+00,-8.520754544075707315e+01
2.472793473678388310e+00,-2.948120875624992809e+00
2.891416254961965748e+00,-4.254178762300384165e+00
2.131234097714728826e+00,-4.353889999765401697e+00
-1.213854537340480544e+00,-2.778568455225568457e+01
-1.837610486854195813e+00,-6.497374757593806294e+01
-2.064084476917432909e+00,-7.745781306706226133e+01
1.752518492392440841e+00,-1.881724143466975363e+00
1.264242922510182332e+00,-6.967191523925377439e+00
4.315099245939091333e-03,-2.944770817277336250e-01
-2.181235509342663192e+00,-9.234316203402194390e+01
-6.769477185452625889e-01,-8.726500860285199224e+00
2.168062729514446119e-01,1.310160065541343677e-01
-8.373120365014576905e-01,-1.105417473033861242e+01
-2.103760797507096214e+00,-8.424000122462592799e+01
1.296086511500004868e+00,-8.378363005165109456e+00
-1.515513055189126046e+00,-3.980830192370824960e+01
2.352160296200644041e+00,-3.834820321282606859e+00
2.984985908310705760e+00,9.225652223059764623e+00
2.889846779049722869e+00,-3.351709174948660497e-01
-2.170279515983987384e+00,-8.859157427332695534e+01
-2.264603548223608875e+00,-9.233057531887773450e+01
-1.691737730911632598e+00,-5.228074169342001198e+01
-9.213315383921290014e-01,-1.293802957298460399e+01
-2.801099003991335046e+00,-1.572957684501546680e+02
-1.013361182775009306e+00,-1.674092341500832504e+01
-1.899606993845648573e+00,-6.832485921595548461e+01
9.825706112873371367e-01,-5.348960103751301709e+00
8.879654628706665775e-01,-5.739398295056408195e+00
-2.926809613913261998e+00,-1.780609321277722756e+02
-2.958628741266570827e+00,-1.786309419462219239e+02
-2.353889631461851817e+00,-1.027020953718171796e+02
2.152387453794707639e+00,-7.572923835764624911e+00
5.938850769854822076e-01,7.261848747774137802e-01
-2.459644992929291174e+00,-1.150781504685888450e+02
1.336683473769834762e+00,-9.054791587377934547e+00
1.774147745157983458e+00,-6.738807218056473758e+00
1.200159326795120052e+00,3.696377692657475400e-01
-2.096322436878221396e+00,-8.087844523742553804e+01
-1.448105225574974453e+00,-3.724988216288065956e+01
3.209384094716805080e-01,1.440400369115983237e+00
1.793852936146508092e+00,-6.234909880529405868e+00
3.278389649257196226e-01,4.326390350130843387e+00
-1.775251543685795186e+00,-5.585409871950729155e+01
-1.267883524052835664e+00,-2.916083741048137057e+01
2.024702951998669676e+00,-2.667621386777141446e+00
-1.497335776853131017e+00,-3.635530228415888843e+01
6.922091018270410956e-01,7.178781384006140964e-01
1.655356983035040308e+00,-3.782964956980979565e+00
-1.966521827997764538e+00,-7.240768741427530131e+01
-2.186089918437161828e-03,-1.247749700385038407e+00
-1.592523510282535248e-01,7.827990094160754975e-01
6.604944116276678656e-01,2.600501313170066719e+00
-2.604206614859325253e+00,-1.376600392380119899e+02
-2.016239565130373279e-01,-8.614639646179684807e-01
-5.938851053844000916e-01,-8.529819349634081505e+00
-2.020896816742192570e+00,-7.788096063362812060e+01
1.008821315245718608e+00,-5.557046101625663148e+00
-1.275956353933854093e+00,-3.267695641091942349e+01
-2.673214537091133547e+00,-1.453651941911594463e+02
1.978562973710570994e+00,-5.635690480305582284e+00
-1.028940321473221564e+00,-1.796793679869887939e+01
-4.482314253306283192e-01,-2.265590023134787856e+00
-4.646050827317091958e-01,-6.673703597649913277e+00
1.236491990957322429e+00,-6.883214965918841521e+00
2.933126202349775724e+00,3.502902505604331473e+00
-9.099229774879988852e-01,-5.752738697502376652e+00
1.896670407624250210e+00,-7.330119006866733677e+00
-8.032180851125483301e-01,-1.541292647064522292e+01
-1.304378048326808370e+00,-3.479831587430542328e+01
2.821293992221098890e-01,1.144585061679249005e+00
1.630237031348943155e+00,-1.527810843806707286e+00
-1.092798306243681683e+00,-2.248385443293987507e+01
-2.747985690122236591e+00,-1.468859496757886234e+02
-9.923732357529613246e-01,-1.977814229319013961e+01
2.527012512604224881e+00,-5.708660050136751707e+00
2.684762177228343205e+00,-1.642653532456457288e+00
-6.170870996323962743e-01,-4.053094381656160650e+00
-1.878958621534355000e+00,-6.583312307120610285e+01
1.606032627277178548e+00,-6.960044420023379530e+00
-1.194249675021804347e+00,-2.553927455751740538e+01
-1.567561900704283584e+00,-4.010681423114172617e+01
1.619262376648057611e+00,-4.080047213565157094e+00
8.836092696500159605e-01,-4.336974045835058078e-01
-1.904616708663944280e-01,-6.724398931440927818e+00
1.612227425400028835e+00,-6.243555122694209203e+00
-4.839544381433293907e-01,-4.057500205260529569e+00
2.067308309475767381e+00,-3.756255173241119572e+00
2.202475620967003778e-01,2.987767132138415604e+00
8.917628056919877366e-01,-5.364876492359081261e+00
-1.081551508729884814e+00,-1.745214949250548031e+01
3.484133910621016739e-01,-1.727183131055424870e+00
-9.405198719272207519e-01,-1.196083978604406362e+01
2.688331055119759228e+00,-6.677177059598419007e+00
2.873257543994451879e-01,2.836527783123406365e+00
6.788465297504817642e-01,1.488206590730268841e-01
-2.813605861508168715e+00,-1.532656932520262387e+02
1.678106460832380797e+00,-5.707781251989406890e+00
2.840795199840373542e+00,-4.426035804463900547e+00
1.535759037799678595e+00,-3.315366106420198022e+00
9.250815156955782825e-02,-8.597499151855432231e-01
8.968462826604080007e-01,-3.469062132922609010e+00
-2.194354599508383963e+00,-8.646836634766356156e+01
-1.592812380977269182e+00,-4.292003118717590837e+01
3.147101770345708260e-01,1.561836818461304954e+00
-2.921417395958831431e+00,-1.742479157762232944e+02
-1.138351170532298617e+00,-2.148979140774918406e+01
1.979533747050322923e+00,-8.037926234837300399e-02
-2.827357620946910011e+00,-1.538458455068706598e+02
-2.035865323687003681e+00,-7.782609432947937478e+01
